"37.5985","126.9783"
"15.0000","100.0000"
"39.8897","115.2750"
"13.7540","100.5014"
"26.0614","119.3061"
"39.9289","116.3883"
"23.5000","121.0000"
"30.2936","120.1614"
"13.0000","122.0000"
"24.4798","118.0819"
"32.0617","118.7778"
"18.9750","72.8258"
"41.5703","120.4586"
"40.6522","109.8222"
"28.5500","115.9333"
"30.6667","104.0667"
"1.3667","103.8000"
"30.5801","114.2734"
"35.8703","128.5911"
"37.9753","-121.3244"
"37.5700","126.9800"
"22.2500","114.1667"
"29.1068","119.6442"
"39.1422","117.1767"
"25.0392","121.5250"
"13.7667","100.6500"
"47.6606","-122.2919"
"51.0000","9.0000"
"56.0000","10.0000"
"62.0000","15.0000"
"38.0000","-97.0000"
"51.5000","-0.1300"
"-27.0000","133.0000"
"35.6169","-76.4850"
"22.6333","120.3500"
"45.5000","-73.5833"
"52.5000","5.7500"
"21.8833","-102.3000"
"2.5000","112.5000"
"47.6801","-122.1206"
"40.5898","-97.8526"
"60.0000","-95.0000"
"29.4889","-98.3987"
"40.7267","-73.9981"
"34.0953","-118.1270"
"37.7396","-121.4252"
"26.2034","-98.2300"
"37.5566","-120.9680"
"37.8044","-122.2708"
"34.0522","-118.2437"
"33.1270","-94.1992"
"32.9299","-96.8353"
"47.4940","-120.1955"
"39.4899","-74.4773"
"33.6748","-111.9519"
"37.4590","-122.1781"
"32.7831","-96.8067"
"40.0842","-82.9378"
"37.8034","-120.7464"
"31.0456","121.3997"
"-23.4733","-46.6658"
"56.0000","24.0000"
"48.8600","2.3500"
"55.6000","13.0000"
"-38.3818","142.4880"
"23.1167","113.2500"
"4.0000","-72.0000"
"43.0434","-87.8945"
"43.6441","-79.3801"
"52.0000","20.0000"
"39.0000","35.0000"
"-0.2167","-78.5000"
"-34.8581","-56.1708"
"-33.4500","-70.6667"
"25.6667","-100.3167"
"20.6667","-103.3333"
"19.4300","-99.1300"
"-10.0000","-55.0000"
"50.8333","4.0000"
"56.7875","44.4930"
"49.9808","36.2527"
"19.6833","-100.5667"
"31.8667","-116.6167"
"-2.1667","-79.9000"
"37.8668","-122.2536"
"35.1221","105.4803"
"35.9726","-81.5513"
"42.9864","-78.7279"
"39.9341","-85.3718"
"45.5078","-73.5804"
"38.2444","21.7344"
"40.0000","-4.0000"
"51.9667","7.6333"
"10.6500","-61.5167"
"-6.8000","39.2833"
"-6.0000","35.0000"
"41.8876","-87.6368"
"26.1209","-80.1273"
"37.7312","-122.3826"
"37.4135","-122.1312"
"47.6062","-122.3321"
"41.3984","2.1741"
"42.8333","12.8333"
"-5.7833","-35.2167"
"10.0739","-69.3228"
"19.4342","-99.1386"
"-5.0000","120.0000"
"36.0564","103.7922"
"22.5333","114.1333"
"17.3753","78.4744"
"31.3041","120.5954"
"38.9370","-121.2519"
"39.0437","-77.4875"
"49.1641","-122.8193"
"28.5050","-81.7897"
"38.5816","-121.4944"
"35.9025","-77.8735"
"36.5396","-119.6452"
"39.3855","-119.6753"
"33.9335","-84.3972"
"15.0000","-86.5000"
"37.5630","-122.3255"
"33.6119","-111.8906"
"47.6145","-122.3480"
"30.4549","-97.7565"
"40.6253","-79.6377"
"32.8073","-117.1324"
"43.6619","-79.3952"
"42.7257","-84.6360"
"3.1630","101.6753"
"3.1667","101.7000"
"3.1013","101.6915"
"3.1876","101.6720"
"49.4478","11.0683"
"60.0000","100.0000"
"37.8194","-79.7398"
"37.6703","-121.0169"
"37.6783","-120.9501"
"50.0833","14.4667"
"28.6000","77.2000"
"34.6836","113.5325"
"43.8010","87.6005"
"38.4681","106.2731"
"35.0000","105.0000"
"41.7922","123.4328"
"45.7500","126.6500"
"36.1554","-95.9939"
"38.9376","-77.0928"
"40.8768","-80.2611"
"37.4744","-120.8575"
"37.5372","-120.8487"
"37.4250","-121.9460"
"37.4404","-121.8705"
"43.1242","-80.2412"
"18.2500","-66.5000"
"37.7957","-122.4209"
"53.0000","-8.0000"
"59.8944","30.2642"
"59.3333","18.0500"
"52.3500","4.9167"
"47.3333","13.3333"
"47.0000","8.0000"
"49.7500","6.1667"
"51.5142","-0.0931"
"37.9577","-121.2908"
"37.4957","-121.2546"
"37.6392","-120.9736"
"37.3255","-120.6367"
"37.7221","-121.0376"
"37.3394","-121.8950"
"41.8745","-87.6503"
"38.1165","-121.1676"
"37.6391","-120.9969"
"38.1302","-121.2725"
"-33.8615","151.2055"
"45.7788","-119.5290"
"38.6582","-77.2497"
"36.6683","116.9972"
"31.8639","117.2808"
"48.8331","2.3264"
"31.5000","34.7500"
"37.6767","-120.8951"
"37.4192","-122.0574"
"37.4249","-120.7764"
"39.9738","-86.1765"
"25.7267","-80.2358"
"39.9710","-74.8473"
"37.5550","-122.2687"
"38.8160","-76.7497"
"41.1087","-80.7018"
"34.0523","-118.3852"
"37.7342","-120.9502"
"40.7212","-80.9480"
"37.3860","-122.0838"
"19.7108","-155.8740"
"38.6501","-121.2534"
"37.6527","-121.1382"
"37.6369","-121.0171"
"37.6201","-121.4591"
"37.8311","-121.1872"
"33.8138","-117.7986"
"42.9038","-78.5008"
"42.9732","-76.2258"
"34.1808","-118.3090"
"43.2570","-79.8697"
"36.9102","-121.7569"
"37.7187","-121.0899"
"37.7399","-121.2399"
"38.9085","-77.0177"
"37.3934","-120.8945"
"34.8889","-81.0237"
"34.6417","-82.5445"
"40.4832","-74.2881"
"37.5155","-121.8962"
"45.4460","-122.8820"
"47.6847","-122.3848"
"30.5670","-96.2837"
"33.7516","-84.3915"
"33.7490","-84.3880"
"37.5483","-121.9886"
"29.9169","-95.4945"
"32.7791","-96.8028"
"37.7576","-121.1290"
"32.5206","-92.1066"
"36.0877","-115.1485"
"36.1750","-115.1372"
"52.4333","6.2333"
"59.9132","10.7389"
"51.7500","-1.2500"
"47.6000","15.6833"
"65.0000","-18.0000"
"40.6443","-8.6455"
"40.8618","-8.6260"
"47.5849","18.3933"
"46.0000","25.0000"
"47.0000","20.0000"
"53.5333","-1.1500"
"49.0000","32.0000"
"48.8763","2.3183"
"47.0000","29.0000"
"32.0000","53.0000"
"0.0000","0.0000"
"25.2582","55.3047"
"43.0000","25.0000"
"41.8500","-87.6500"
"39.4896","-119.7492"
"27.7709","-82.6793"
"45.5608","-94.1625"
"37.4249","-122.0074"
"33.4228","-117.6201"